net_name,net_route_length,net_steiner_length,fanout,total_cap,net_cap,net_coupling,net_res
cmt_trace_result_o[8],29860,-1,0,1.3365829447790933e-15,0.7047902792692184,0.6317928805947304,62.99644184112549
cmt_trace_result_o[90],25340,-1,0,1.2995820045441837e-15,0.5665582567453384,0.7330245056655258,51.26500988006592
cmt_trace_result_o[91],21420,-1,0,8.799096311294695e-16,0.5076838135719299,0.3722264577518217,45.755008697509766
cmt_trace_result_o[92],22280,-1,0,1.2630902369896923e-15,0.4672260880470276,0.795863775536418,47.370723724365234
cmt_trace_result_o[93],22840,-1,0,1.0278446235817027e-15,0.6892076730728149,0.3386366612976417,48.620723724365234
cmt_trace_result_o[94],35860,-1,0,2.097934803649477e-15,0.8907638192176819,1.2071711625903845,74.44073486328125
cmt_trace_result_o[95],36220,-1,0,1.6540922921453021e-15,0.8523252606391907,0.8017666460946202,73.51359176635742
cmt_trace_result_o[96],23420,-1,0,1.076298084538201e-15,0.6014356017112732,0.47486189752817154,49.406436920166016
cmt_trace_result_o[97],24260,-1,0,1.2586807952245233e-15,0.5285768508911133,0.7301044680643827,49.916439056396484
cmt_trace_result_o[98],27880,-1,0,1.2404333762000607e-15,0.7884245067834854,0.4520086783450097,57.870728492736816
cmt_trace_result_o[99],22560,-1,0,1.0109250345811797e-15,0.6612568497657776,0.3496686325815972,48.120723724365234
cmt_trace_result_o[9],30460,-1,0,1.3058273902225265e-15,0.719514861702919,0.586313423817046,75.06787300109863
cmt_trace_stage_reg_o[0],22280,-1,0,1.1141811037085575e-15,0.5578973293304443,0.5562830045819283,47.370723724365234
cmt_trace_stage_reg_o[100],22800,-1,0,9.457743307728127e-16,0.5094738602638245,0.43630071356892586,49.80929183959961
cmt_trace_stage_reg_o[101],22820,-1,0,9.373753638260759e-16,0.5177782773971558,0.41959740221500397,49.845008850097656
cmt_trace_stage_reg_o[102],29940,-1,0,1.4593693702086687e-15,0.603829950094223,0.8555397070012987,64.71929740905762
cmt_trace_stage_reg_o[103],22560,-1,0,9.327000595945874e-16,0.5130506157875061,0.4196503917919472,49.38072204589844
cmt_trace_stage_reg_o[104],25340,-1,0,1.1924387953427375e-15,0.5391977578401566,0.65324188163504,55.05500888824463
cmt_trace_stage_reg_o[105],25740,-1,0,1.073234048730627e-15,0.6282209306955338,0.44501267140731215,68.78929901123047
cmt_trace_stage_reg_o[106],41760,-1,0,1.9934740419128667e-15,0.9734944403171539,1.0199789181351662,95.24644947052002
cmt_trace_stage_reg_o[107],21700,-1,0,1.013043040465789e-15,0.6575940251350403,0.35544861503876746,46.58500671386719
cmt_trace_stage_reg_o[108],26480,-1,0,1.2608204004492876e-15,0.5467784106731415,0.7140418435446918,67.79072380065918
cmt_trace_stage_reg_o[109],22600,-1,0,9.67261121424931e-16,0.5267561078071594,0.4405059138080105,49.66215133666992
cmt_trace_stage_reg_o[10],23040,-1,0,1.0858898856329086e-15,0.6273643374443054,0.45852510421536863,48.727867126464844
cmt_trace_stage_reg_o[110],24940,-1,0,1.1458790882980631e-15,0.5914821028709412,0.5543974004685879,54.71072292327881
cmt_trace_stage_reg_o[111],22680,-1,0,9.844688075066389e-16,0.5062902271747589,0.47817866783589125,50.75500774383545
