net_name,net_route_length,net_steiner_length,fanout,total_cap,net_cap,net_coupling,net_res
_000210_,3580,-1,1,1.306084676480255e-15,0.1427815556526184,0.023013011319562793,26.892860412597656
_000211_,2820,-1,1,1.2697328811202974e-15,0.08929186314344406,0.04015090805478394,15.785717010498047
_000212_,5880,-1,1,1.4340321795365692e-15,0.18938104808330536,0.10436117416247725,31.000003814697266
_000213_,2720,-1,1,1.2505061861296904e-15,0.09376098960638046,0.016455089673399925,15.357145309448242
_000214_,1960,-1,1,1.2257259196204106e-15,0.05314193293452263,0.044983973260968924,13.750001907348633
_000215_,2800,-1,1,1.2392527181507066e-15,0.11101441085338593,0.0006383279105648398,15.250001907348633
_000216_,5160,-1,1,1.4140613661017994e-15,0.1362234503030777,0.15023791848216206,29.71428871154785
_000217_,2800,-1,1,1.2508510344183413e-15,0.08218061178922653,0.04107053577899933,15.250001907348633
_000218_,5980,-1,1,1.4353316339567757e-15,0.16147366166114807,0.1462580100633204,31.17857551574707
_000219_,6700,-1,1,1.5334457895778463e-15,0.19634957611560822,0.2094961312104715,33.214290618896484
_000220_,6140,-1,1,1.4962981008848249e-15,0.19975654780864716,0.1562515617115423,31.464290618896484
_000221_,6260,-1,1,1.4106837163455044e-15,0.25750410556793213,0.012889713165350258,31.67857551574707
_000222_,5880,-1,1,1.4049983253244152e-15,0.21373111009597778,0.050976235666894354,31.000003814697266
